monotonic_us,timestamp_us,lat,lon,alt,roll,pitch,yaw,vel_x,vel_y,vel_z
401027599,1761936370408078,0.000000000,0.000000000,0.000,1.421779,0.065475,-0.901234,0.000000,0.000000,0.000000
401034647,1761936370415126,0.000000000,0.000000000,0.000,1.421773,0.065475,-0.901236,0.000000,0.000000,0.000000
401041566,1761936370422046,0.000000000,0.000000000,0.000,1.421770,0.065473,-0.901226,0.000000,0.000000,0.000000
401048609,1761936370429088,0.000000000,0.000000000,0.000,1.421776,0.065465,-0.901236,0.000000,0.000000,0.000000
401055702,1761936370436181,0.000000000,0.000000000,0.000,1.421769,0.065466,-0.901236,0.000000,0.000000,0.000000
401062576,1761936370443055,0.000000000,0.000000000,0.000,1.421770,0.065466,-0.901222,0.000000,0.000000,0.000000
401069607,1761936370450086,0.000000000,0.000000000,0.000,1.421773,0.065461,-0.901218,0.000000,0.000000,0.000000
401076477,1761936370456956,0.000000000,0.000000000,0.000,1.421776,0.065456,-0.901221,0.000000,0.000000,0.000000
401083506,1761936370463986,0.000000000,0.000000000,0.000,1.421784,0.065458,-0.901229,0.000000,0.000000,0.000000
401090513,1761936370470992,0.000000000,0.000000000,0.000,1.421790,0.065450,-0.901231,0.000000,0.000000,0.000000
401097546,1761936370478025,0.000000000,0.000000000,0.000,1.421801,0.065442,-0.901226,0.000000,0.000000,0.000000
401104575,1761936370485054,0.000000000,0.000000000,0.000,1.421805,0.065439,-0.901230,0.000000,0.000000,0.000000
401111612,1761936370492091,0.000000000,0.000000000,0.000,1.421808,0.065438,-0.901239,0.000000,0.000000,0.000000
401118499,1761936370498979,0.000000000,0.000000000,0.000,1.421813,0.065432,-0.901232,0.000000,0.000000,0.000000
401125530,1761936370506009,0.000000000,0.000000000,0.000,1.421812,0.065425,-0.901230,0.000000,0.000000,0.000000
401132561,1761936370513040,0.000000000,0.000000000,0.000,1.421811,0.065429,-0.901220,0.000000,0.000000,0.000000
401139499,1761936370519978,0.000000000,0.000000000,0.000,1.421818,0.065425,-0.901220,0.000000,0.000000,0.000000
401146532,1761936370527011,0.000000000,0.000000000,0.000,1.421830,0.065419,-0.901224,0.000000,0.000000,0.000000
401153584,1761936370534063,0.000000000,0.000000000,0.000,1.421824,0.065415,-0.901223,0.000000,0.000000,0.000000
401160531,1761936370541011,0.000000000,0.000000000,0.000,1.421813,0.065410,-0.901235,0.000000,0.000000,0.000000
401167564,1761936370548043,0.000000000,0.000000000,0.000,1.421816,0.065411,-0.901233,0.000000,0.000000,0.000000
401174616,1761936370555095,0.000000000,0.000000000,0.000,1.421800,0.065412,-0.901237,0.000000,0.000000,0.000000
401181489,1761936370561968,0.000000000,0.000000000,0.000,1.421802,0.065414,-0.901231,0.000000,0.000000,0.000000
401188571,1761936370569050,0.000000000,0.000000000,0.000,1.421797,0.065414,-0.901235,0.000000,0.000000,0.000000
401195623,1761936370576103,0.000000000,0.000000000,0.000,1.421800,0.065409,-0.901244,0.000000,0.000000,0.000000
401202527,1761936370583006,0.000000000,0.000000000,0.000,1.421794,0.065418,-0.901246,0.000000,0.000000,0.000000
401209572,1761936370590051,0.000000000,0.000000000,0.000,1.421795,0.065418,-0.901251,0.000000,0.000000,0.000000
401216491,1761936370596970,0.000000000,0.000000000,0.000,1.421785,0.065425,-0.901257,0.000000,0.000000,0.000000
401223524,1761936370604003,0.000000000,0.000000000,0.000,1.421789,0.065423,-0.901256,0.000000,0.000000,0.000000
401230592,1761936370611071,0.000000000,0.000000000,0.000,1.421795,0.065419,-0.901254,0.000000,0.000000,0.000000
401237622,1761936370618101,0.000000000,0.000000000,0.000,1.421800,0.065418,-0.901251,0.000000,0.000000,0.000000
401244536,1761936370625016,0.000000000,0.000000000,0.000,1.421802,0.065426,-0.901255,0.000000,0.000000,0.000000
401251568,1761936370632047,0.000000000,0.000000000,0.000,1.421793,0.065428,-0.901260,0.000000,0.000000,0.000000
401258613,1761936370639092,0.000000000,0.000000000,0.000,1.421774,0.065422,-0.901269,0.000000,0.000000,0.000000
401265487,1761936370645966,0.000000000,0.000000000,0.000,1.421775,0.065418,-0.901267,0.000000,0.000000,0.000000
401272530,1761936370653009,0.000000000,0.000000000,0.000,1.421767,0.065423,-0.901264,0.000000,0.000000,0.000000
401279561,1761936370660040,0.000000000,0.000000000,0.000,1.421760,0.065426,-0.901257,0.000000,0.000000,0.000000
401286615,1761936370667094,0.000000000,0.000000000,0.000,1.421751,0.065416,-0.901245,0.000000,0.000000,0.000000
401296882,1761936370677361,0.000000000,0.000000000,0.000,1.421754,0.065418,-0.901234,0.000000,0.000000,0.000000
401300642,1761936370681121,0.000000000,0.000000000,0.000,1.421747,0.065425,-0.901249,0.000000,0.000000,0.000000
401307579,1761936370688059,0.000000000,0.000000000,0.000,1.421748,0.065427,-0.901249,0.000000,0.000000,0.000000
401314666,1761936370695145,0.000000000,0.000000000,0.000,1.421751,0.065435,-0.901261,0.000000,0.000000,0.000000
401321575,1761936370702054,0.000000000,0.000000000,0.000,1.421760,0.065439,-0.901260,0.000000,0.000000,0.000000
401328515,1761936370708994,0.000000000,0.000000000,0.000,1.421758,0.065449,-0.901259,0.000000,0.000000,0.000000
401335611,1761936370716090,0.000000000,0.000000000,0.000,1.421753,0.065445,-0.901254,0.000000,0.000000,0.000000
401342584,1761936370723064,0.000000000,0.000000000,0.000,1.421746,0.065444,-0.901243,0.000000,0.000000,0.000000
401349507,1761936370729986,0.000000000,0.000000000,0.000,1.421746,0.065436,-0.901236,0.000000,0.000000,0.000000
401356608,1761936370737087,0.000000000,0.000000000,0.000,1.421749,0.065435,-0.901245,0.000000,0.000000,0.000000
401363548,1761936370744027,0.000000000,0.000000000,0.000,1.421756,0.065430,-0.901250,0.000000,0.000000,0.000000
401370534,1761936370751014,0.000000000,0.000000000,0.000,1.421763,0.065425,-0.901254,0.000000,0.000000,0.000000
401377573,1761936370758053,0.000000000,0.000000000,0.000,1.421769,0.065424,-0.901252,0.000000,0.000000,0.000000
401384601,1761936370765081,0.000000000,0.000000000,0.000,1.421765,0.065419,-0.901255,0.000000,0.000000,0.000000
401391553,1761936370772032,0.000000000,0.000000000,0.000,1.421766,0.065410,-0.901259,0.000000,0.000000,0.000000
401398603,1761936370779083,0.000000000,0.000000000,0.000,1.421754,0.065408,-0.901251,0.000000,0.000000,0.000000
401405484,1761936370785963,0.000000000,0.000000000,0.000,1.421763,0.065413,-0.901249,0.000000,0.000000,0.000000
401412523,1761936370793002,0.000000000,0.000000000,0.000,1.421758,0.065406,-0.901244,0.000000,0.000000,0.000000
401419564,1761936370800043,0.000000000,0.000000000,0.000,1.421752,0.065405,-0.901241,0.000000,0.000000,0.000000
401426608,1761936370807087,0.000000000,0.000000000,0.000,1.421743,0.065418,-0.901243,0.000000,0.000000,0.000000
401433489,1761936370813968,0.000000000,0.000000000,0.000,1.421748,0.065421,-0.901243,0.000000,0.000000,0.000000
401440581,1761936370821060,0.000000000,0.000000000,0.000,1.421748,0.065429,-0.901249,0.000000,0.000000,0.000000
401447611,1761936370828090,0.000000000,0.000000000,0.000,1.421756,0.065428,-0.901248,0.000000,0.000000,0.000000
401454642,1761936370835121,0.000000000,0.000000000,0.000,1.421757,0.065432,-0.901257,0.000000,0.000000,0.000000
401461685,1761936370842164,0.000000000,0.000000000,0.000,1.421754,0.065437,-0.901255,0.000000,0.000000,0.000000
401468557,1761936370849036,0.000000000,0.000000000,0.000,1.421760,0.065430,-0.901259,0.000000,0.000000,0.000000
401475589,1761936370856069,0.000000000,0.000000000,0.000,1.421761,0.065423,-0.901258,0.000000,0.000000,0.000000
401482619,1761936370863098,0.000000000,0.000000000,0.000,1.421762,0.065425,-0.901277,0.000000,0.000000,0.000000
401489512,1761936370869991,0.000000000,0.000000000,0.000,1.421768,0.065421,-0.901280,0.000000,0.000000,0.000000
401496556,1761936370877035,0.000000000,0.000000000,0.000,1.421763,0.065424,-0.901281,0.000000,0.000000,0.000000
401503696,1761936370884175,0.000000000,0.000000000,0.000,1.421766,0.065421,-0.901271,0.000000,0.000000,0.000000
401510625,1761936370891105,0.000000000,0.000000000,0.000,1.421759,0.065419,-0.901272,0.000000,0.000000,0.000000
401517495,1761936370897975,0.000000000,0.000000000,0.000,1.421763,0.065415,-0.901280,0.000000,0.000000,0.000000
401524685,1761936370905164,0.000000000,0.000000000,0.000,1.421779,0.065415,-0.901273,0.000000,0.000000,0.000000
401531568,1761936370912047,0.000000000,0.000000000,0.000,1.421774,0.065409,-0.901273,0.000000,0.000000,0.000000
401538611,1761936370919090,0.000000000,0.000000000,0.000,1.421777,0.065400,-0.901279,0.000000,0.000000,0.000000
401545571,1761936370926050,0.000000000,0.000000000,0.000,1.421792,0.065400,-0.901278,0.000000,0.000000,0.000000
401552600,1761936370933079,0.000000000,0.000000000,0.000,1.421788,0.065407,-0.901277,0.000000,0.000000,0.000000
401559497,1761936370939976,0.000000000,0.000000000,0.000,1.421789,0.065400,-0.901276,0.000000,0.000000,0.000000
401566685,1761936370947164,0.000000000,0.000000000,0.000,1.421772,0.065396,-0.901263,0.000000,0.000000,0.000000
401573560,1761936370954039,0.000000000,0.000000000,0.000,1.421768,0.065390,-0.901268,0.000000,0.000000,0.000000
401580641,1761936370961121,0.000000000,0.000000000,0.000,1.421765,0.065393,-0.901285,0.000000,0.000000,0.000000
401587556,1761936370968035,0.000000000,0.000000000,0.000,1.421770,0.065393,-0.901289,0.000000,0.000000,0.000000
401594611,1761936370975090,0.000000000,0.000000000,0.000,1.421769,0.065393,-0.901290,0.000000,0.000000,0.000000
401601501,1761936370981980,0.000000000,0.000000000,0.000,1.421774,0.065395,-0.901299,0.000000,0.000000,0.000000
401608568,1761936370989047,0.000000000,0.000000000,0.000,1.421788,0.065403,-0.901296,0.000000,0.000000,0.000000
401615605,1761936370996084,0.000000000,0.000000000,0.000,1.421800,0.065403,-0.901293,0.000000,0.000000,0.000000
401622634,1761936371003114,0.000000000,0.000000000,0.000,1.421793,0.065414,-0.901282,0.000000,0.000000,0.000000
401629676,1761936371010155,0.000000000,0.000000000,0.000,1.421788,0.065410,-0.901265,0.000000,0.000000,0.000000
401636547,1761936371017027,0.000000000,0.000000000,0.000,1.421790,0.065417,-0.901261,0.000000,0.000000,0.000000
401643637,1761936371024116,0.000000000,0.000000000,0.000,1.421790,0.065423,-0.901259,0.000000,0.000000,0.000000
401650572,1761936371031051,0.000000000,0.000000000,0.000,1.421796,0.065428,-0.901264,0.000000,0.000000,0.000000
401657604,1761936371038083,0.000000000,0.000000000,0.000,1.421796,0.065430,-0.901261,0.000000,0.000000,0.000000
401664641,1761936371045120,0.000000000,0.000000000,0.000,1.421808,0.065433,-0.901257,0.000000,0.000000,0.000000
401671531,1761936371052010,0.000000000,0.000000000,0.000,1.421807,0.065437,-0.901254,0.000000,0.000000,0.000000
401678569,1761936371059048,0.000000000,0.000000000,0.000,1.421809,0.065442,-0.901243,0.000000,0.000000,0.000000
401685602,1761936371066081,0.000000000,0.000000000,0.000,1.421817,0.065444,-0.901250,0.000000,0.000000,0.000000
401692578,1761936371073057,0.000000000,0.000000000,0.000,1.421816,0.065444,-0.901255,0.000000,0.000000,0.000000
401699639,1761936371080119,0.000000000,0.000000000,0.000,1.421815,0.065440,-0.901255,0.000000,0.000000,0.000000
401706521,1761936371087000,0.000000000,0.000000000,0.000,1.421824,0.065443,-0.901250,0.000000,0.000000,0.000000
401713555,1761936371094034,0.000000000,0.000000000,0.000,1.421822,0.065446,-0.901250,0.000000,0.000000,0.000000
401720616,1761936371101095,0.000000000,0.000000000,0.000,1.421816,0.065450,-0.901258,0.000000,0.000000,0.000000
401727644,1761936371108123,0.000000000,0.000000000,0.000,1.421804,0.065449,-0.901257,0.000000,0.000000,0.000000
401734675,1761936371115154,0.000000000,0.000000000,0.000,1.421809,0.065456,-0.901246,0.000000,0.000000,0.000000
401741613,1761936371122092,0.000000000,0.000000000,0.000,1.421813,0.065444,-0.901255,0.000000,0.000000,0.000000
401748644,1761936371129123,0.000000000,0.000000000,0.000,1.421803,0.065447,-0.901248,0.000000,0.000000,0.000000
401755529,1761936371136008,0.000000000,0.000000000,0.000,1.421803,0.065444,-0.901248,0.000000,0.000000,0.000000
401762576,1761936371143055,0.000000000,0.000000000,0.000,1.421812,0.065441,-0.901239,0.000000,0.000000,0.000000
401769608,1761936371150087,0.000000000,0.000000000,0.000,1.421822,0.065436,-0.901242,0.000000,0.000000,0.000000
401776650,1761936371157129,0.000000000,0.000000000,0.000,1.421824,0.065430,-0.901244,0.000000,0.000000,0.000000
401783531,1761936371164010,0.000000000,0.000000000,0.000,1.421824,0.065433,-0.901244,0.000000,0.000000,0.000000
401790638,1761936371171117,0.000000000,0.000000000,0.000,1.421818,0.065428,-0.901260,0.000000,0.000000,0.000000
401800841,1761936371181320,0.000000000,0.000000000,0.000,1.421808,0.065423,-0.901257,0.000000,0.000000,0.000000
401804543,1761936371185022,0.000000000,0.000000000,0.000,1.421802,0.065426,-0.901261,0.000000,0.000000,0.000000
401811599,1761936371192079,0.000000000,0.000000000,0.000,1.421808,0.065421,-0.901260,0.000000,0.000000,0.000000
401818589,1761936371199068,0.000000000,0.000000000,0.000,1.421823,0.065432,-0.901259,0.000000,0.000000,0.000000
401825651,1761936371206130,0.000000000,0.000000000,0.000,1.421819,0.065426,-0.901271,0.000000,0.000000,0.000000
401832538,1761936371213017,0.000000000,0.000000000,0.000,1.421823,0.065426,-0.901271,0.000000,0.000000,0.000000
401839640,1761936371220119,0.000000000,0.000000000,0.000,1.421810,0.065425,-0.901262,0.000000,0.000000,0.000000
401846670,1761936371227149,0.000000000,0.000000000,0.000,1.421810,0.065422,-0.901254,0.000000,0.000000,0.000000
401853637,1761936371234116,0.000000000,0.000000000,0.000,1.421813,0.065428,-0.901254,0.000000,0.000000,0.000000
401860541,1761936371241020,0.000000000,0.000000000,0.000,1.421794,0.065427,-0.901254,0.000000,0.000000,0.000000
401867572,1761936371248051,0.000000000,0.000000000,0.000,1.421800,0.065427,-0.901243,0.000000,0.000000,0.000000
