timestamp,lat,lon,alt,roll,pitch,yaw,vel_x,vel_y,vel_z
1760391062981632,0.000000000,0.000000000,0.000,0.608138,0.042512,-0.943197,0.000000,0.000000,0.000000
1760391062988677,0.000000000,0.000000000,0.000,0.608143,0.042517,-0.943194,0.000000,0.000000,0.000000
1760391062995569,0.000000000,0.000000000,0.000,0.608148,0.042517,-0.943193,0.000000,0.000000,0.000000
1760391063002602,0.000000000,0.000000000,0.000,0.608143,0.042516,-0.943196,0.000000,0.000000,0.000000
1760391063009634,0.000000000,0.000000000,0.000,0.608151,0.042517,-0.943201,0.000000,0.000000,0.000000
1760391063016680,0.000000000,0.000000000,0.000,0.608149,0.042516,-0.943207,0.000000,0.000000,0.000000
1760391063023659,0.000000000,0.000000000,0.000,0.608150,0.042506,-0.943209,0.000000,0.000000,0.000000
1760391063030605,0.000000000,0.000000000,0.000,0.608157,0.042508,-0.943213,0.000000,0.000000,0.000000
1760391063037638,0.000000000,0.000000000,0.000,0.608149,0.042515,-0.943212,0.000000,0.000000,0.000000
1760391063044564,0.000000000,0.000000000,0.000,0.608151,0.042513,-0.943208,0.000000,0.000000,0.000000
1760391063051599,0.000000000,0.000000000,0.000,0.608156,0.042506,-0.943207,0.000000,0.000000,0.000000
1760391063058631,0.000000000,0.000000000,0.000,0.608165,0.042510,-0.943213,0.000000,0.000000,0.000000
1760391063065663,0.000000000,0.000000000,0.000,0.608166,0.042505,-0.943207,0.000000,0.000000,0.000000
1760391063072566,0.000000000,0.000000000,0.000,0.608166,0.042506,-0.943208,0.000000,0.000000,0.000000
1760391063079600,0.000000000,0.000000000,0.000,0.608170,0.042502,-0.943210,0.000000,0.000000,0.000000
1760391063086643,0.000000000,0.000000000,0.000,0.608171,0.042499,-0.943209,0.000000,0.000000,0.000000
1760391063093676,0.000000000,0.000000000,0.000,0.608175,0.042496,-0.943212,0.000000,0.000000,0.000000
1760391063100602,0.000000000,0.000000000,0.000,0.608180,0.042502,-0.943212,0.000000,0.000000,0.000000
1760391063107648,0.000000000,0.000000000,0.000,0.608169,0.042500,-0.943207,0.000000,0.000000,0.000000
1760391063114641,0.000000000,0.000000000,0.000,0.608172,0.042503,-0.943212,0.000000,0.000000,0.000000
1760391063121674,0.000000000,0.000000000,0.000,0.608175,0.042503,-0.943211,0.000000,0.000000,0.000000
1760391063128559,0.000000000,0.000000000,0.000,0.608184,0.042505,-0.943206,0.000000,0.000000,0.000000
1760391063135591,0.000000000,0.000000000,0.000,0.608184,0.042506,-0.943208,0.000000,0.000000,0.000000
1760391063142687,0.000000000,0.000000000,0.000,0.608181,0.042505,-0.943216,0.000000,0.000000,0.000000
1760391063149607,0.000000000,0.000000000,0.000,0.608174,0.042511,-0.943213,0.000000,0.000000,0.000000
1760391063156658,0.000000000,0.000000000,0.000,0.608174,0.042513,-0.943208,0.000000,0.000000,0.000000
1760391063163699,0.000000000,0.000000000,0.000,0.608171,0.042520,-0.943204,0.000000,0.000000,0.000000
1760391063170595,0.000000000,0.000000000,0.000,0.608171,0.042515,-0.943209,0.000000,0.000000,0.000000
1760391063177639,0.000000000,0.000000000,0.000,0.608169,0.042503,-0.943210,0.000000,0.000000,0.000000
1760391063184671,0.000000000,0.000000000,0.000,0.608163,0.042512,-0.943211,0.000000,0.000000,0.000000
1760391063191704,0.000000000,0.000000000,0.000,0.608169,0.042520,-0.943203,0.000000,0.000000,0.000000
1760391063198670,0.000000000,0.000000000,0.000,0.608159,0.042524,-0.943205,0.000000,0.000000,0.000000
1760391063205557,0.000000000,0.000000000,0.000,0.608150,0.042527,-0.943203,0.000000,0.000000,0.000000
1760391063212591,0.000000000,0.000000000,0.000,0.608145,0.042528,-0.943210,0.000000,0.000000,0.000000
1760391063219641,0.000000000,0.000000000,0.000,0.608137,0.042529,-0.943211,0.000000,0.000000,0.000000
1760391063226677,0.000000000,0.000000000,0.000,0.608147,0.042530,-0.943212,0.000000,0.000000,0.000000
1760391063233711,0.000000000,0.000000000,0.000,0.608158,0.042528,-0.943207,0.000000,0.000000,0.000000
1760391063240624,0.000000000,0.000000000,0.000,0.608145,0.042537,-0.943203,0.000000,0.000000,0.000000
1760391063247681,0.000000000,0.000000000,0.000,0.608141,0.042525,-0.943207,0.000000,0.000000,0.000000
1760391063254580,0.000000000,0.000000000,0.000,0.608127,0.042533,-0.943208,0.000000,0.000000,0.000000
1760391063261612,0.000000000,0.000000000,0.000,0.608126,0.042537,-0.943205,0.000000,0.000000,0.000000
1760391063268646,0.000000000,0.000000000,0.000,0.608127,0.042538,-0.943209,0.000000,0.000000,0.000000
1760391063275688,0.000000000,0.000000000,0.000,0.608125,0.042535,-0.943204,0.000000,0.000000,0.000000
1760391063282562,0.000000000,0.000000000,0.000,0.608131,0.042540,-0.943207,0.000000,0.000000,0.000000
1760391063289606,0.000000000,0.000000000,0.000,0.608136,0.042535,-0.943205,0.000000,0.000000,0.000000
1760391063296691,0.000000000,0.000000000,0.000,0.608145,0.042533,-0.943202,0.000000,0.000000,0.000000
1760391063303566,0.000000000,0.000000000,0.000,0.608151,0.042531,-0.943199,0.000000,0.000000,0.000000
1760391063310640,0.000000000,0.000000000,0.000,0.608148,0.042527,-0.943194,0.000000,0.000000,0.000000
1760391063317684,0.000000000,0.000000000,0.000,0.608148,0.042535,-0.943191,0.000000,0.000000,0.000000
1760391063324558,0.000000000,0.000000000,0.000,0.608149,0.042536,-0.943192,0.000000,0.000000,0.000000
1760391063331589,0.000000000,0.000000000,0.000,0.608148,0.042527,-0.943181,0.000000,0.000000,0.000000
1760391063338694,0.000000000,0.000000000,0.000,0.608133,0.042537,-0.943180,0.000000,0.000000,0.000000
1760391063345598,0.000000000,0.000000000,0.000,0.608126,0.042534,-0.943176,0.000000,0.000000,0.000000
1760391063352631,0.000000000,0.000000000,0.000,0.608118,0.042533,-0.943184,0.000000,0.000000,0.000000
1760391063359675,0.000000000,0.000000000,0.000,0.608118,0.042539,-0.943188,0.000000,0.000000,0.000000
1760391063366552,0.000000000,0.000000000,0.000,0.608113,0.042532,-0.943193,0.000000,0.000000,0.000000
1760391063373742,0.000000000,0.000000000,0.000,0.608107,0.042533,-0.943189,0.000000,0.000000,0.000000
1760391063380641,0.000000000,0.000000000,0.000,0.608101,0.042533,-0.943188,0.000000,0.000000,0.000000
1760391063387690,0.000000000,0.000000000,0.000,0.608099,0.042535,-0.943195,0.000000,0.000000,0.000000
1760391063394583,0.000000000,0.000000000,0.000,0.608101,0.042542,-0.943200,0.000000,0.000000,0.000000
1760391063401664,0.000000000,0.000000000,0.000,0.608111,0.042548,-0.943199,0.000000,0.000000,0.000000
1760391063408551,0.000000000,0.000000000,0.000,0.608107,0.042546,-0.943203,0.000000,0.000000,0.000000
1760391063415585,0.000000000,0.000000000,0.000,0.608107,0.042542,-0.943207,0.000000,0.000000,0.000000
1760391063422639,0.000000000,0.000000000,0.000,0.608104,0.042538,-0.943203,0.000000,0.000000,0.000000
1760391063429682,0.000000000,0.000000000,0.000,0.608094,0.042533,-0.943205,0.000000,0.000000,0.000000
1760391063436555,0.000000000,0.000000000,0.000,0.608097,0.042531,-0.943201,0.000000,0.000000,0.000000
1760391063443642,0.000000000,0.000000000,0.000,0.608106,0.042528,-0.943195,0.000000,0.000000,0.000000
1760391063450675,0.000000000,0.000000000,0.000,0.608108,0.042534,-0.943189,0.000000,0.000000,0.000000
1760391063457550,0.000000000,0.000000000,0.000,0.608114,0.042529,-0.943189,0.000000,0.000000,0.000000
1760391063464585,0.000000000,0.000000000,0.000,0.608118,0.042523,-0.943188,0.000000,0.000000,0.000000
1760391063471623,0.000000000,0.000000000,0.000,0.608117,0.042518,-0.943189,0.000000,0.000000,0.000000
1760391063478665,0.000000000,0.000000000,0.000,0.608118,0.042516,-0.943191,0.000000,0.000000,0.000000
1760391063485562,0.000000000,0.000000000,0.000,0.608106,0.042514,-0.943187,0.000000,0.000000,0.000000
1760391063492596,0.000000000,0.000000000,0.000,0.608113,0.042515,-0.943183,0.000000,0.000000,0.000000
1760391063499647,0.000000000,0.000000000,0.000,0.608113,0.042516,-0.943180,0.000000,0.000000,0.000000
1760391063506682,0.000000000,0.000000000,0.000,0.608119,0.042516,-0.943182,0.000000,0.000000,0.000000
1760391063513715,0.000000000,0.000000000,0.000,0.608127,0.042509,-0.943181,0.000000,0.000000,0.000000
1760391063520590,0.000000000,0.000000000,0.000,0.608128,0.042514,-0.943176,0.000000,0.000000,0.000000
1760391063527645,0.000000000,0.000000000,0.000,0.608124,0.042517,-0.943179,0.000000,0.000000,0.000000
1760391063534697,0.000000000,0.000000000,0.000,0.608122,0.042514,-0.943174,0.000000,0.000000,0.000000
1760391063541611,0.000000000,0.000000000,0.000,0.608127,0.042518,-0.943164,0.000000,0.000000,0.000000
1760391063548633,0.000000000,0.000000000,0.000,0.608121,0.042530,-0.943167,0.000000,0.000000,0.000000
1760391063555683,0.000000000,0.000000000,0.000,0.608118,0.042523,-0.943160,0.000000,0.000000,0.000000
1760391063562571,0.000000000,0.000000000,0.000,0.608121,0.042521,-0.943155,0.000000,0.000000,0.000000
1760391063569606,0.000000000,0.000000000,0.000,0.608111,0.042513,-0.943150,0.000000,0.000000,0.000000
1760391063576557,0.000000000,0.000000000,0.000,0.608110,0.042513,-0.943155,0.000000,0.000000,0.000000
1760391063583664,0.000000000,0.000000000,0.000,0.608107,0.042516,-0.943153,0.000000,0.000000,0.000000
1760391063590589,0.000000000,0.000000000,0.000,0.608107,0.042519,-0.943155,0.000000,0.000000,0.000000
1760391063597585,0.000000000,0.000000000,0.000,0.608100,0.042521,-0.943157,0.000000,0.000000,0.000000
1760391063604663,0.000000000,0.000000000,0.000,0.608090,0.042521,-0.943164,0.000000,0.000000,0.000000
1760391063611595,0.000000000,0.000000000,0.000,0.608099,0.042515,-0.943153,0.000000,0.000000,0.000000
1760391063618561,0.000000000,0.000000000,0.000,0.608104,0.042511,-0.943156,0.000000,0.000000,0.000000
1760391063625687,0.000000000,0.000000000,0.000,0.608093,0.042506,-0.943149,0.000000,0.000000,0.000000
1760391063632577,0.000000000,0.000000000,0.000,0.608094,0.042510,-0.943143,0.000000,0.000000,0.000000
1760391063639631,0.000000000,0.000000000,0.000,0.608091,0.042510,-0.943143,0.000000,0.000000,0.000000
1760391063646703,0.000000000,0.000000000,0.000,0.608094,0.042514,-0.943132,0.000000,0.000000,0.000000
1760391063658539,0.000000000,0.000000000,0.000,0.608090,0.042510,-0.943128,0.000000,0.000000,0.000000
1760391063660646,0.000000000,0.000000000,0.000,0.608087,0.042515,-0.943127,0.000000,0.000000,0.000000
1760391063667704,0.000000000,0.000000000,0.000,0.608097,0.042511,-0.943131,0.000000,0.000000,0.000000
1760391063674719,0.000000000,0.000000000,0.000,0.608101,0.042515,-0.943127,0.000000,0.000000,0.000000
1760391063681684,0.000000000,0.000000000,0.000,0.608110,0.042511,-0.943124,0.000000,0.000000,0.000000
1760391063688598,0.000000000,0.000000000,0.000,0.608128,0.042506,-0.943121,0.000000,0.000000,0.000000
1760391063695601,0.000000000,0.000000000,0.000,0.608132,0.042500,-0.943122,0.000000,0.000000,0.000000
1760391063702640,0.000000000,0.000000000,0.000,0.608123,0.042500,-0.943127,0.000000,0.000000,0.000000
1760391063709663,0.000000000,0.000000000,0.000,0.608112,0.042508,-0.943130,0.000000,0.000000,0.000000
1760391063716659,0.000000000,0.000000000,0.000,0.608113,0.042508,-0.943118,0.000000,0.000000,0.000000
1760391063723587,0.000000000,0.000000000,0.000,0.608120,0.042503,-0.943125,0.000000,0.000000,0.000000
1760391063730694,0.000000000,0.000000000,0.000,0.608133,0.042507,-0.943124,0.000000,0.000000,0.000000
1760391063737603,0.000000000,0.000000000,0.000,0.608138,0.042502,-0.943118,0.000000,0.000000,0.000000
1760391063744557,0.000000000,0.000000000,0.000,0.608134,0.042501,-0.943110,0.000000,0.000000,0.000000
1760391063751591,0.000000000,0.000000000,0.000,0.608133,0.042501,-0.943111,0.000000,0.000000,0.000000
1760391063758633,0.000000000,0.000000000,0.000,0.608133,0.042509,-0.943110,0.000000,0.000000,0.000000
1760391063765676,0.000000000,0.000000000,0.000,0.608125,0.042505,-0.943118,0.000000,0.000000,0.000000
1760391063772709,0.000000000,0.000000000,0.000,0.608120,0.042502,-0.943116,0.000000,0.000000,0.000000
1760391063779594,0.000000000,0.000000000,0.000,0.608126,0.042502,-0.943121,0.000000,0.000000,0.000000
1760391063786625,0.000000000,0.000000000,0.000,0.608122,0.042496,-0.943119,0.000000,0.000000,0.000000
1760391063793676,0.000000000,0.000000000,0.000,0.608115,0.042497,-0.943122,0.000000,0.000000,0.000000
1760391063800593,0.000000000,0.000000000,0.000,0.608114,0.042492,-0.943126,0.000000,0.000000,0.000000
1760391063807636,0.000000000,0.000000000,0.000,0.608115,0.042486,-0.943123,0.000000,0.000000,0.000000
1760391063814671,0.000000000,0.000000000,0.000,0.608116,0.042481,-0.943129,0.000000,0.000000,0.000000
1760391063821554,0.000000000,0.000000000,0.000,0.608121,0.042485,-0.943129,0.000000,0.000000,0.000000
1760391063828607,0.000000000,0.000000000,0.000,0.608123,0.042488,-0.943129,0.000000,0.000000,0.000000
1760391063835648,0.000000000,0.000000000,0.000,0.608115,0.042493,-0.943122,0.000000,0.000000,0.000000
1760391063842560,0.000000000,0.000000000,0.000,0.608109,0.042492,-0.943118,0.000000,0.000000,0.000000
1760391063849698,0.000000000,0.000000000,0.000,0.608101,0.042487,-0.943123,0.000000,0.000000,0.000000
1760391063856587,0.000000000,0.000000000,0.000,0.608102,0.042491,-0.943125,0.000000,0.000000,0.000000
1760391063863634,0.000000000,0.000000000,0.000,0.608103,0.042497,-0.943125,0.000000,0.000000,0.000000
1760391063870678,0.000000000,0.000000000,0.000,0.608109,0.042500,-0.943115,0.000000,0.000000,0.000000
1760391063877562,0.000000000,0.000000000,0.000,0.608106,0.042499,-0.943123,0.000000,0.000000,0.000000
1760391063884595,0.000000000,0.000000000,0.000,0.608106,0.042500,-0.943128,0.000000,0.000000,0.000000
1760391063891639,0.000000000,0.000000000,0.000,0.608109,0.042503,-0.943123,0.000000,0.000000,0.000000
1760391063898580,0.000000000,0.000000000,0.000,0.608107,0.042499,-0.943125,0.000000,0.000000,0.000000
1760391063905614,0.000000000,0.000000000,0.000,0.608105,0.042487,-0.943122,0.000000,0.000000,0.000000
1760391063912649,0.000000000,0.000000000,0.000,0.608108,0.042481,-0.943121,0.000000,0.000000,0.000000
1760391063919682,0.000000000,0.000000000,0.000,0.608114,0.042483,-0.943133,0.000000,0.000000,0.000000
1760391063926570,0.000000000,0.000000000,0.000,0.608112,0.042480,-0.943140,0.000000,0.000000,0.000000
1760391063933623,0.000000000,0.000000000,0.000,0.608109,0.042481,-0.943140,0.000000,0.000000,0.000000
1760391063940559,0.000000000,0.000000000,0.000,0.608111,0.042482,-0.943139,0.000000,0.000000,0.000000
1760391063947595,0.000000000,0.000000000,0.000,0.608109,0.042484,-0.943146,0.000000,0.000000,0.000000
1760391063954627,0.000000000,0.000000000,0.000,0.608107,0.042480,-0.943141,0.000000,0.000000,0.000000
1760391063961681,0.000000000,0.000000000,0.000,0.608105,0.042478,-0.943144,0.000000,0.000000,0.000000
1760391063968555,0.000000000,0.000000000,0.000,0.608105,0.042480,-0.943146,0.000000,0.000000,0.000000
1760391063975599,0.000000000,0.000000000,0.000,0.608109,0.042478,-0.943142,0.000000,0.000000,0.000000
1760391063982643,0.000000000,0.000000000,0.000,0.608112,0.042483,-0.943144,0.000000,0.000000,0.000000
1760391063989687,0.000000000,0.000000000,0.000,0.608119,0.042490,-0.943139,0.000000,0.000000,0.000000
1760391063996599,0.000000000,0.000000000,0.000,0.608125,0.042489,-0.943140,0.000000,0.000000,0.000000
1760391064003635,0.000000000,0.000000000,0.000,0.608129,0.042481,-0.943135,0.000000,0.000000,0.000000
1760391064010689,0.000000000,0.000000000,0.000,0.608122,0.042489,-0.943135,0.000000,0.000000,0.000000
1760391064017562,0.000000000,0.000000000,0.000,0.608111,0.042489,-0.943134,0.000000,0.000000,0.000000
1760391064024618,0.000000000,0.000000000,0.000,0.608112,0.042490,-0.943126,0.000000,0.000000,0.000000
1760391064031652,0.000000000,0.000000000,0.000,0.608121,0.042489,-0.943124,0.000000,0.000000,0.000000
1760391064038685,0.000000000,0.000000000,0.000,0.608133,0.042491,-0.943115,0.000000,0.000000,0.000000
1760391064045622,0.000000000,0.000000000,0.000,0.608133,0.042491,-0.943105,0.000000,0.000000,0.000000
1760391064052668,0.000000000,0.000000000,0.000,0.608134,0.042500,-0.943103,0.000000,0.000000,0.000000
1760391064059702,0.000000000,0.000000000,0.000,0.608136,0.042496,-0.943100,0.000000,0.000000,0.000000
1760391064066595,0.000000000,0.000000000,0.000,0.608141,0.042495,-0.943100,0.000000,0.000000,0.000000
1760391064073628,0.000000000,0.000000000,0.000,0.608134,0.042496,-0.943104,0.000000,0.000000,0.000000
1760391064080661,0.000000000,0.000000000,0.000,0.608136,0.042487,-0.943103,0.000000,0.000000,0.000000
1760391064087565,0.000000000,0.000000000,0.000,0.608139,0.042488,-0.943106,0.000000,0.000000,0.000000
1760391064094606,0.000000000,0.000000000,0.000,0.608142,0.042494,-0.943102,0.000000,0.000000,0.000000
1760391064101681,0.000000000,0.000000000,0.000,0.608132,0.042493,-0.943104,0.000000,0.000000,0.000000
1760391064108557,0.000000000,0.000000000,0.000,0.608131,0.042493,-0.943104,0.000000,0.000000,0.000000
1760391064115601,0.000000000,0.000000000,0.000,0.608130,0.042492,-0.943101,0.000000,0.000000,0.000000
1760391064122644,0.000000000,0.000000000,0.000,0.608133,0.042488,-0.943103,0.000000,0.000000,0.000000
1760391064129683,0.000000000,0.000000000,0.000,0.608133,0.042492,-0.943100,0.000000,0.000000,0.000000
1760391064136558,0.000000000,0.000000000,0.000,0.608131,0.042486,-0.943106,0.000000,0.000000,0.000000
1760391064146553,0.000000000,0.000000000,0.000,0.608133,0.042471,-0.943115,0.000000,0.000000,0.000000
1760391064150577,0.000000000,0.000000000,0.000,0.608125,0.042468,-0.943115,0.000000,0.000000,0.000000
1760391064157684,0.000000000,0.000000000,0.000,0.608129,0.042462,-0.943109,0.000000,0.000000,0.000000
1760391064164577,0.000000000,0.000000000,0.000,0.608134,0.042464,-0.943105,0.000000,0.000000,0.000000
1760391064171640,0.000000000,0.000000000,0.000,0.608136,0.042469,-0.943109,0.000000,0.000000,0.000000
1760391064178689,0.000000000,0.000000000,0.000,0.608129,0.042467,-0.943111,0.000000,0.000000,0.000000
1760391064185564,0.000000000,0.000000000,0.000,0.608125,0.042469,-0.943116,0.000000,0.000000,0.000000
1760391064192598,0.000000000,0.000000000,0.000,0.608129,0.042463,-0.943118,0.000000,0.000000,0.000000
1760391064199693,0.000000000,0.000000000,0.000,0.608127,0.042455,-0.943123,0.000000,0.000000,0.000000
1760391064206567,0.000000000,0.000000000,0.000,0.608126,0.042454,-0.943129,0.000000,0.000000,0.000000
1760391064213622,0.000000000,0.000000000,0.000,0.608126,0.042465,-0.943127,0.000000,0.000000,0.000000
1760391064220656,0.000000000,0.000000000,0.000,0.608133,0.042471,-0.943125,0.000000,0.000000,0.000000
1760391064227693,0.000000000,0.000000000,0.000,0.608127,0.042475,-0.943125,0.000000,0.000000,0.000000
1760391064234578,0.000000000,0.000000000,0.000,0.608127,0.042476,-0.943118,0.000000,0.000000,0.000000
1760391064241638,0.000000000,0.000000000,0.000,0.608119,0.042468,-0.943110,0.000000,0.000000,0.000000
1760391064248688,0.000000000,0.000000000,0.000,0.608116,0.042462,-0.943110,0.000000,0.000000,0.000000
1760391064255563,0.000000000,0.000000000,0.000,0.608116,0.042462,-0.943116,0.000000,0.000000,0.000000
1760391064262605,0.000000000,0.000000000,0.000,0.608123,0.042467,-0.943114,0.000000,0.000000,0.000000
1760391064269649,0.000000000,0.000000000,0.000,0.608124,0.042469,-0.943122,0.000000,0.000000,0.000000
1760391064276693,0.000000000,0.000000000,0.000,0.608126,0.042464,-0.943120,0.000000,0.000000,0.000000
1760391064283567,0.000000000,0.000000000,0.000,0.608132,0.042463,-0.943117,0.000000,0.000000,0.000000
1760391064290598,0.000000000,0.000000000,0.000,0.608141,0.042460,-0.943114,0.000000,0.000000,0.000000
1760391064297679,0.000000000,0.000000000,0.000,0.608152,0.042454,-0.943115,0.000000,0.000000,0.000000
1760391064304553,0.000000000,0.000000000,0.000,0.608159,0.042462,-0.943107,0.000000,0.000000,0.000000
1760391064311598,0.000000000,0.000000000,0.000,0.608160,0.042466,-0.943112,0.000000,0.000000,0.000000
1760391064318632,0.000000000,0.000000000,0.000,0.608159,0.042471,-0.943113,0.000000,0.000000,0.000000
1760391064325678,0.000000000,0.000000000,0.000,0.608165,0.042474,-0.943112,0.000000,0.000000,0.000000
1760391064332553,0.000000000,0.000000000,0.000,0.608169,0.042468,-0.943109,0.000000,0.000000,0.000000
1760391064339600,0.000000000,0.000000000,0.000,0.608169,0.042474,-0.943110,0.000000,0.000000,0.000000
1760391064346680,0.000000000,0.000000000,0.000,0.608174,0.042474,-0.943110,0.000000,0.000000,0.000000
1760391064353713,0.000000000,0.000000000,0.000,0.608169,0.042483,-0.943108,0.000000,0.000000,0.000000
1760391064360596,0.000000000,0.000000000,0.000,0.608177,0.042486,-0.943108,0.000000,0.000000,0.000000
1760391064367640,0.000000000,0.000000000,0.000,0.608184,0.042492,-0.943105,0.000000,0.000000,0.000000
1760391064374673,0.000000000,0.000000000,0.000,0.608178,0.042487,-0.943104,0.000000,0.000000,0.000000
1760391064381558,0.000000000,0.000000000,0.000,0.608175,0.042476,-0.943106,0.000000,0.000000,0.000000
1760391064388591,0.000000000,0.000000000,0.000,0.608184,0.042482,-0.943110,0.000000,0.000000,0.000000
1760391064395650,0.000000000,0.000000000,0.000,0.608189,0.042477,-0.943111,0.000000,0.000000,0.000000
1760391064402730,0.000000000,0.000000000,0.000,0.608197,0.042478,-0.943107,0.000000,0.000000,0.000000
1760391064409616,0.000000000,0.000000000,0.000,0.608191,0.042487,-0.943102,0.000000,0.000000,0.000000
1760391064416650,0.000000000,0.000000000,0.000,0.608194,0.042483,-0.943108,0.000000,0.000000,0.000000
1760391064423682,0.000000000,0.000000000,0.000,0.608193,0.042478,-0.943108,0.000000,0.000000,0.000000
1760391064430640,0.000000000,0.000000000,0.000,0.608195,0.042472,-0.943102,0.000000,0.000000,0.000000
1760391064437673,0.000000000,0.000000000,0.000,0.608193,0.042479,-0.943105,0.000000,0.000000,0.000000
1760391064444596,0.000000000,0.000000000,0.000,0.608184,0.042482,-0.943111,0.000000,0.000000,0.000000
1760391064451636,0.000000000,0.000000000,0.000,0.608176,0.042479,-0.943119,0.000000,0.000000,0.000000
1760391064458681,0.000000000,0.000000000,0.000,0.608168,0.042481,-0.943120,0.000000,0.000000,0.000000
1760391064465570,0.000000000,0.000000000,0.000,0.608160,0.042477,-0.943107,0.000000,0.000000,0.000000
1760391064472602,0.000000000,0.000000000,0.000,0.608155,0.042474,-0.943108,0.000000,0.000000,0.000000
1760391064479647,0.000000000,0.000000000,0.000,0.608154,0.042475,-0.943107,0.000000,0.000000,0.000000
1760391064486681,0.000000000,0.000000000,0.000,0.608148,0.042475,-0.943108,0.000000,0.000000,0.000000
1760391064493713,0.000000000,0.000000000,0.000,0.608150,0.042472,-0.943105,0.000000,0.000000,0.000000
1760391064500621,0.000000000,0.000000000,0.000,0.608157,0.042473,-0.943105,0.000000,0.000000,0.000000
1760391064507656,0.000000000,0.000000000,0.000,0.608146,0.042480,-0.943106,0.000000,0.000000,0.000000
1760391064514699,0.000000000,0.000000000,0.000,0.608144,0.042477,-0.943115,0.000000,0.000000,0.000000
1760391064521585,0.000000000,0.000000000,0.000,0.608144,0.042473,-0.943096,0.000000,0.000000,0.000000
1760391064528645,0.000000000,0.000000000,0.000,0.608152,0.042471,-0.943085,0.000000,0.000000,0.000000
1760391064535689,0.000000000,0.000000000,0.000,0.608153,0.042465,-0.943085,0.000000,0.000000,0.000000
1760391064542592,0.000000000,0.000000000,0.000,0.608155,0.042471,-0.943091,0.000000,0.000000,0.000000
1760391064549645,0.000000000,0.000000000,0.000,0.608153,0.042474,-0.943080,0.000000,0.000000,0.000000
1760391064556692,0.000000000,0.000000000,0.000,0.608157,0.042477,-0.943076,0.000000,0.000000,0.000000
1760391064563567,0.000000000,0.000000000,0.000,0.608162,0.042475,-0.943071,0.000000,0.000000,0.000000
1760391064570600,0.000000000,0.000000000,0.000,0.608157,0.042468,-0.943066,0.000000,0.000000,0.000000
1760391064577633,0.000000000,0.000000000,0.000,0.608154,0.042470,-0.943074,0.000000,0.000000,0.000000
1760391064584676,0.000000000,0.000000000,0.000,0.608163,0.042470,-0.943066,0.000000,0.000000,0.000000
1760391064591709,0.000000000,0.000000000,0.000,0.608164,0.042477,-0.943067,0.000000,0.000000,0.000000
1760391064598608,0.000000000,0.000000000,0.000,0.608164,0.042486,-0.943059,0.000000,0.000000,0.000000
1760391064605640,0.000000000,0.000000000,0.000,0.608163,0.042493,-0.943057,0.000000,0.000000,0.000000
1760391064612675,0.000000000,0.000000000,0.000,0.608172,0.042497,-0.943055,0.000000,0.000000,0.000000
1760391064619708,0.000000000,0.000000000,0.000,0.608169,0.042499,-0.943066,0.000000,0.000000,0.000000
1760391064626601,0.000000000,0.000000000,0.000,0.608169,0.042494,-0.943066,0.000000,0.000000,0.000000
1760391064633644,0.000000000,0.000000000,0.000,0.608165,0.042489,-0.943066,0.000000,0.000000,0.000000
1760391064640721,0.000000000,0.000000000,0.000,0.608161,0.042477,-0.943063,0.000000,0.000000,0.000000
1760391064647688,0.000000000,0.000000000,0.000,0.608162,0.042475,-0.943063,0.000000,0.000000,0.000000
1760391064654589,0.000000000,0.000000000,0.000,0.608165,0.042476,-0.943065,0.000000,0.000000,0.000000
1760391064661641,0.000000000,0.000000000,0.000,0.608173,0.042485,-0.943059,0.000000,0.000000,0.000000
1760391064668676,0.000000000,0.000000000,0.000,0.608176,0.042477,-0.943059,0.000000,0.000000,0.000000
1760391064675564,0.000000000,0.000000000,0.000,0.608179,0.042480,-0.943061,0.000000,0.000000,0.000000
1760391064682596,0.000000000,0.000000000,0.000,0.608175,0.042473,-0.943058,0.000000,0.000000,0.000000
1760391064689640,0.000000000,0.000000000,0.000,0.608174,0.042477,-0.943069,0.000000,0.000000,0.000000
1760391064696579,0.000000000,0.000000000,0.000,0.608165,0.042476,-0.943073,0.000000,0.000000,0.000000
1760391064703630,0.000000000,0.000000000,0.000,0.608165,0.042470,-0.943078,0.000000,0.000000,0.000000
1760391064710683,0.000000000,0.000000000,0.000,0.608166,0.042466,-0.943074,0.000000,0.000000,0.000000
1760391064717567,0.000000000,0.000000000,0.000,0.608158,0.042470,-0.943069,0.000000,0.000000,0.000000
1760391064724603,0.000000000,0.000000000,0.000,0.608159,0.042466,-0.943075,0.000000,0.000000,0.000000
1760391064731647,0.000000000,0.000000000,0.000,0.608163,0.042464,-0.943077,0.000000,0.000000,0.000000
1760391064738692,0.000000000,0.000000000,0.000,0.608162,0.042462,-0.943076,0.000000,0.000000,0.000000
1760391064745596,0.000000000,0.000000000,0.000,0.608162,0.042453,-0.943068,0.000000,0.000000,0.000000
1760391064752628,0.000000000,0.000000000,0.000,0.608161,0.042449,-0.943067,0.000000,0.000000,0.000000
1760391064759673,0.000000000,0.000000000,0.000,0.608165,0.042447,-0.943073,0.000000,0.000000,0.000000
1760391064766559,0.000000000,0.000000000,0.000,0.608164,0.042453,-0.943072,0.000000,0.000000,0.000000
1760391064773751,0.000000000,0.000000000,0.000,0.608155,0.042453,-0.943063,0.000000,0.000000,0.000000
1760391064780641,0.000000000,0.000000000,0.000,0.608152,0.042458,-0.943063,0.000000,0.000000,0.000000
