timestamp,lat,lon,alt,roll,pitch,yaw,vel_x,vel_y,vel_z
1760399597526270,0.000000000,0.000000000,0.000,0.608086,0.042527,-0.943186,0.000000,0.000000,0.000000
1760399597533303,0.000000000,0.000000000,0.000,0.608091,0.042540,-0.943182,0.000000,0.000000,0.000000
1760399597540334,0.000000000,0.000000000,0.000,0.608094,0.042536,-0.943170,0.000000,0.000000,0.000000
1760399597547357,0.000000000,0.000000000,0.000,0.608103,0.042529,-0.943175,0.000000,0.000000,0.000000
1760399597554377,0.000000000,0.000000000,0.000,0.608094,0.042535,-0.943176,0.000000,0.000000,0.000000
1760399597561400,0.000000000,0.000000000,0.000,0.608103,0.042538,-0.943179,0.000000,0.000000,0.000000
1760399597568278,0.000000000,0.000000000,0.000,0.608095,0.042544,-0.943177,0.000000,0.000000,0.000000
1760399597575362,0.000000000,0.000000000,0.000,0.608095,0.042545,-0.943175,0.000000,0.000000,0.000000
1760399597582394,0.000000000,0.000000000,0.000,0.608099,0.042547,-0.943166,0.000000,0.000000,0.000000
1760399597589283,0.000000000,0.000000000,0.000,0.608093,0.042542,-0.943171,0.000000,0.000000,0.000000
1760399597596306,0.000000000,0.000000000,0.000,0.608094,0.042550,-0.943172,0.000000,0.000000,0.000000
1760399597603340,0.000000000,0.000000000,0.000,0.608102,0.042554,-0.943171,0.000000,0.000000,0.000000
1760399597610363,0.000000000,0.000000000,0.000,0.608104,0.042544,-0.943173,0.000000,0.000000,0.000000
1760399597617383,0.000000000,0.000000000,0.000,0.608096,0.042536,-0.943180,0.000000,0.000000,0.000000
1760399597624406,0.000000000,0.000000000,0.000,0.608098,0.042529,-0.943180,0.000000,0.000000,0.000000
1760399597631308,0.000000000,0.000000000,0.000,0.608083,0.042523,-0.943184,0.000000,0.000000,0.000000
1760399597642547,0.000000000,0.000000000,0.000,0.608078,0.042523,-0.943189,0.000000,0.000000,0.000000
1760399597645290,0.000000000,0.000000000,0.000,0.608074,0.042527,-0.943187,0.000000,0.000000,0.000000
1760399597652327,0.000000000,0.000000000,0.000,0.608081,0.042524,-0.943185,0.000000,0.000000,0.000000
1760399597659366,0.000000000,0.000000000,0.000,0.608077,0.042536,-0.943184,0.000000,0.000000,0.000000
1760399597666387,0.000000000,0.000000000,0.000,0.608075,0.042541,-0.943182,0.000000,0.000000,0.000000
1760399597673326,0.000000000,0.000000000,0.000,0.608084,0.042539,-0.943183,0.000000,0.000000,0.000000
1760399597680357,0.000000000,0.000000000,0.000,0.608080,0.042531,-0.943184,0.000000,0.000000,0.000000
1760399597687379,0.000000000,0.000000000,0.000,0.608087,0.042519,-0.943187,0.000000,0.000000,0.000000
1760399597694398,0.000000000,0.000000000,0.000,0.608097,0.042518,-0.943184,0.000000,0.000000,0.000000
1760399597701285,0.000000000,0.000000000,0.000,0.608092,0.042520,-0.943179,0.000000,0.000000,0.000000
1760399597708317,0.000000000,0.000000000,0.000,0.608091,0.042516,-0.943180,0.000000,0.000000,0.000000
1760399597715349,0.000000000,0.000000000,0.000,0.608100,0.042520,-0.943175,0.000000,0.000000,0.000000
1760399597722389,0.000000000,0.000000000,0.000,0.608106,0.042524,-0.943177,0.000000,0.000000,0.000000
1760399597729294,0.000000000,0.000000000,0.000,0.608104,0.042532,-0.943174,0.000000,0.000000,0.000000
1760399597736316,0.000000000,0.000000000,0.000,0.608097,0.042531,-0.943175,0.000000,0.000000,0.000000
1760399597743350,0.000000000,0.000000000,0.000,0.608095,0.042529,-0.943177,0.000000,0.000000,0.000000
1760399597750372,0.000000000,0.000000000,0.000,0.608093,0.042520,-0.943179,0.000000,0.000000,0.000000
1760399597757393,0.000000000,0.000000000,0.000,0.608091,0.042521,-0.943188,0.000000,0.000000,0.000000
1760399597764425,0.000000000,0.000000000,0.000,0.608087,0.042520,-0.943189,0.000000,0.000000,0.000000
1760399597771305,0.000000000,0.000000000,0.000,0.608092,0.042518,-0.943191,0.000000,0.000000,0.000000
1760399597778341,0.000000000,0.000000000,0.000,0.608084,0.042522,-0.943188,0.000000,0.000000,0.000000
1760399597785380,0.000000000,0.000000000,0.000,0.608084,0.042515,-0.943187,0.000000,0.000000,0.000000
1760399597792429,0.000000000,0.000000000,0.000,0.608087,0.042502,-0.943189,0.000000,0.000000,0.000000
1760399597799324,0.000000000,0.000000000,0.000,0.608090,0.042507,-0.943193,0.000000,0.000000,0.000000
1760399597806368,0.000000000,0.000000000,0.000,0.608087,0.042506,-0.943196,0.000000,0.000000,0.000000
1760399597813402,0.000000000,0.000000000,0.000,0.608091,0.042510,-0.943190,0.000000,0.000000,0.000000
1760399597820438,0.000000000,0.000000000,0.000,0.608091,0.042500,-0.943197,0.000000,0.000000,0.000000
1760399597827429,0.000000000,0.000000000,0.000,0.608097,0.042499,-0.943191,0.000000,0.000000,0.000000
1760399597834291,0.000000000,0.000000000,0.000,0.608100,0.042493,-0.943195,0.000000,0.000000,0.000000
1760399597841312,0.000000000,0.000000000,0.000,0.608103,0.042492,-0.943203,0.000000,0.000000,0.000000
1760399597848334,0.000000000,0.000000000,0.000,0.608094,0.042490,-0.943197,0.000000,0.000000,0.000000
1760399597855364,0.000000000,0.000000000,0.000,0.608094,0.042489,-0.943194,0.000000,0.000000,0.000000
1760399597862416,0.000000000,0.000000000,0.000,0.608094,0.042488,-0.943196,0.000000,0.000000,0.000000
1760399597869437,0.000000000,0.000000000,0.000,0.608105,0.042498,-0.943204,0.000000,0.000000,0.000000
1760399597876319,0.000000000,0.000000000,0.000,0.608098,0.042501,-0.943206,0.000000,0.000000,0.000000
1760399597883349,0.000000000,0.000000000,0.000,0.608097,0.042507,-0.943205,0.000000,0.000000,0.000000
1760399597890370,0.000000000,0.000000000,0.000,0.608090,0.042497,-0.943211,0.000000,0.000000,0.000000
1760399597897391,0.000000000,0.000000000,0.000,0.608091,0.042495,-0.943217,0.000000,0.000000,0.000000
1760399597904264,0.000000000,0.000000000,0.000,0.608084,0.042489,-0.943210,0.000000,0.000000,0.000000
1760399597911310,0.000000000,0.000000000,0.000,0.608084,0.042487,-0.943209,0.000000,0.000000,0.000000
1760399597918344,0.000000000,0.000000000,0.000,0.608079,0.042478,-0.943211,0.000000,0.000000,0.000000
1760399597925379,0.000000000,0.000000000,0.000,0.608069,0.042490,-0.943221,0.000000,0.000000,0.000000
1760399597932453,0.000000000,0.000000000,0.000,0.608068,0.042487,-0.943220,0.000000,0.000000,0.000000
1760399597939342,0.000000000,0.000000000,0.000,0.608073,0.042492,-0.943226,0.000000,0.000000,0.000000
1760399597946376,0.000000000,0.000000000,0.000,0.608068,0.042492,-0.943227,0.000000,0.000000,0.000000
1760399597953409,0.000000000,0.000000000,0.000,0.608071,0.042494,-0.943222,0.000000,0.000000,0.000000
1760399597960286,0.000000000,0.000000000,0.000,0.608071,0.042489,-0.943212,0.000000,0.000000,0.000000
1760399597967324,0.000000000,0.000000000,0.000,0.608070,0.042490,-0.943214,0.000000,0.000000,0.000000
1760399597974393,0.000000000,0.000000000,0.000,0.608064,0.042499,-0.943207,0.000000,0.000000,0.000000
1760399597981268,0.000000000,0.000000000,0.000,0.608062,0.042500,-0.943203,0.000000,0.000000,0.000000
1760399597988318,0.000000000,0.000000000,0.000,0.608061,0.042489,-0.943201,0.000000,0.000000,0.000000
1760399597995361,0.000000000,0.000000000,0.000,0.608065,0.042490,-0.943200,0.000000,0.000000,0.000000
1760399598002381,0.000000000,0.000000000,0.000,0.608071,0.042478,-0.943198,0.000000,0.000000,0.000000
1760399598009269,0.000000000,0.000000000,0.000,0.608068,0.042479,-0.943195,0.000000,0.000000,0.000000
1760399598016289,0.000000000,0.000000000,0.000,0.608069,0.042481,-0.943192,0.000000,0.000000,0.000000
1760399598023390,0.000000000,0.000000000,0.000,0.608084,0.042479,-0.943194,0.000000,0.000000,0.000000
1760399598030338,0.000000000,0.000000000,0.000,0.608088,0.042484,-0.943190,0.000000,0.000000,0.000000
1760399598037369,0.000000000,0.000000000,0.000,0.608088,0.042481,-0.943183,0.000000,0.000000,0.000000
1760399598044390,0.000000000,0.000000000,0.000,0.608088,0.042479,-0.943178,0.000000,0.000000,0.000000
1760399598051282,0.000000000,0.000000000,0.000,0.608078,0.042479,-0.943179,0.000000,0.000000,0.000000
1760399598058302,0.000000000,0.000000000,0.000,0.608077,0.042478,-0.943193,0.000000,0.000000,0.000000
1760399598065323,0.000000000,0.000000000,0.000,0.608082,0.042479,-0.943197,0.000000,0.000000,0.000000
1760399598072389,0.000000000,0.000000000,0.000,0.608078,0.042481,-0.943197,0.000000,0.000000,0.000000
1760399598079413,0.000000000,0.000000000,0.000,0.608072,0.042486,-0.943196,0.000000,0.000000,0.000000
1760399598086291,0.000000000,0.000000000,0.000,0.608072,0.042491,-0.943197,0.000000,0.000000,0.000000
1760399598093323,0.000000000,0.000000000,0.000,0.608077,0.042489,-0.943199,0.000000,0.000000,0.000000
1760399598100345,0.000000000,0.000000000,0.000,0.608082,0.042488,-0.943196,0.000000,0.000000,0.000000
1760399598107366,0.000000000,0.000000000,0.000,0.608081,0.042485,-0.943193,0.000000,0.000000,0.000000
1760399598114398,0.000000000,0.000000000,0.000,0.608085,0.042483,-0.943183,0.000000,0.000000,0.000000
1760399598121419,0.000000000,0.000000000,0.000,0.608074,0.042484,-0.943181,0.000000,0.000000,0.000000
1760399598128325,0.000000000,0.000000000,0.000,0.608076,0.042483,-0.943184,0.000000,0.000000,0.000000
1760399598135372,0.000000000,0.000000000,0.000,0.608076,0.042484,-0.943183,0.000000,0.000000,0.000000
1760399598142559,0.000000000,0.000000000,0.000,0.608070,0.042485,-0.943191,0.000000,0.000000,0.000000
1760399598149292,0.000000000,0.000000000,0.000,0.608063,0.042487,-0.943186,0.000000,0.000000,0.000000
1760399598156329,0.000000000,0.000000000,0.000,0.608061,0.042495,-0.943196,0.000000,0.000000,0.000000
1760399598163356,0.000000000,0.000000000,0.000,0.608068,0.042490,-0.943199,0.000000,0.000000,0.000000
1760399598170379,0.000000000,0.000000000,0.000,0.608077,0.042489,-0.943197,0.000000,0.000000,0.000000
1760399598177376,0.000000000,0.000000000,0.000,0.608082,0.042487,-0.943197,0.000000,0.000000,0.000000
1760399598184427,0.000000000,0.000000000,0.000,0.608076,0.042481,-0.943188,0.000000,0.000000,0.000000
1760399598191320,0.000000000,0.000000000,0.000,0.608079,0.042488,-0.943184,0.000000,0.000000,0.000000
1760399598198489,0.000000000,0.000000000,0.000,0.608080,0.042492,-0.943194,0.000000,0.000000,0.000000
1760399598205283,0.000000000,0.000000000,0.000,0.608087,0.042492,-0.943193,0.000000,0.000000,0.000000
1760399598212468,0.000000000,0.000000000,0.000,0.608083,0.042486,-0.943188,0.000000,0.000000,0.000000
1760399598219364,0.000000000,0.000000000,0.000,0.608077,0.042487,-0.943190,0.000000,0.000000,0.000000
1760399598226286,0.000000000,0.000000000,0.000,0.608075,0.042489,-0.943191,0.000000,0.000000,0.000000
1760399598233321,0.000000000,0.000000000,0.000,0.608074,0.042492,-0.943193,0.000000,0.000000,0.000000
1760399598240365,0.000000000,0.000000000,0.000,0.608066,0.042480,-0.943198,0.000000,0.000000,0.000000
1760399598247387,0.000000000,0.000000000,0.000,0.608072,0.042475,-0.943201,0.000000,0.000000,0.000000
1760399598254420,0.000000000,0.000000000,0.000,0.608071,0.042477,-0.943203,0.000000,0.000000,0.000000
1760399598261293,0.000000000,0.000000000,0.000,0.608072,0.042477,-0.943209,0.000000,0.000000,0.000000
1760399598268315,0.000000000,0.000000000,0.000,0.608070,0.042472,-0.943209,0.000000,0.000000,0.000000
1760399598275374,0.000000000,0.000000000,0.000,0.608071,0.042481,-0.943206,0.000000,0.000000,0.000000
1760399598282396,0.000000000,0.000000000,0.000,0.608066,0.042476,-0.943206,0.000000,0.000000,0.000000
1760399598289434,0.000000000,0.000000000,0.000,0.608068,0.042477,-0.943204,0.000000,0.000000,0.000000
1760399598296296,0.000000000,0.000000000,0.000,0.608058,0.042477,-0.943207,0.000000,0.000000,0.000000
1760399598303319,0.000000000,0.000000000,0.000,0.608057,0.042473,-0.943212,0.000000,0.000000,0.000000
1760399598310348,0.000000000,0.000000000,0.000,0.608059,0.042473,-0.943213,0.000000,0.000000,0.000000
1760399598317393,0.000000000,0.000000000,0.000,0.608060,0.042470,-0.943206,0.000000,0.000000,0.000000
1760399598324425,0.000000000,0.000000000,0.000,0.608055,0.042476,-0.943195,0.000000,0.000000,0.000000
1760399598331321,0.000000000,0.000000000,0.000,0.608050,0.042471,-0.943195,0.000000,0.000000,0.000000
1760399598338371,0.000000000,0.000000000,0.000,0.608048,0.042468,-0.943191,0.000000,0.000000,0.000000
1760399598345407,0.000000000,0.000000000,0.000,0.608052,0.042475,-0.943182,0.000000,0.000000,0.000000
1760399598352495,0.000000000,0.000000000,0.000,0.608051,0.042472,-0.943182,0.000000,0.000000,0.000000
1760399598359359,0.000000000,0.000000000,0.000,0.608057,0.042475,-0.943185,0.000000,0.000000,0.000000
1760399598366394,0.000000000,0.000000000,0.000,0.608060,0.042476,-0.943183,0.000000,0.000000,0.000000
1760399598373319,0.000000000,0.000000000,0.000,0.608065,0.042473,-0.943181,0.000000,0.000000,0.000000
1760399598380669,0.000000000,0.000000000,0.000,0.608071,0.042470,-0.943182,0.000000,0.000000,0.000000
1760399598387451,0.000000000,0.000000000,0.000,0.608071,0.042467,-0.943174,0.000000,0.000000,0.000000
1760399598394314,0.000000000,0.000000000,0.000,0.608074,0.042458,-0.943174,0.000000,0.000000,0.000000
1760399598401369,0.000000000,0.000000000,0.000,0.608083,0.042449,-0.943169,0.000000,0.000000,0.000000
1760399598408399,0.000000000,0.000000000,0.000,0.608080,0.042463,-0.943182,0.000000,0.000000,0.000000
1760399598415419,0.000000000,0.000000000,0.000,0.608079,0.042475,-0.943191,0.000000,0.000000,0.000000
1760399598422329,0.000000000,0.000000000,0.000,0.608077,0.042481,-0.943196,0.000000,0.000000,0.000000
1760399598429440,0.000000000,0.000000000,0.000,0.608085,0.042478,-0.943199,0.000000,0.000000,0.000000
1760399598436324,0.000000000,0.000000000,0.000,0.608088,0.042483,-0.943200,0.000000,0.000000,0.000000
1760399598443359,0.000000000,0.000000000,0.000,0.608082,0.042484,-0.943207,0.000000,0.000000,0.000000
1760399598450397,0.000000000,0.000000000,0.000,0.608090,0.042490,-0.943205,0.000000,0.000000,0.000000
1760399598457284,0.000000000,0.000000000,0.000,0.608096,0.042484,-0.943200,0.000000,0.000000,0.000000
1760399598464329,0.000000000,0.000000000,0.000,0.608094,0.042479,-0.943201,0.000000,0.000000,0.000000
1760399598471391,0.000000000,0.000000000,0.000,0.608091,0.042484,-0.943204,0.000000,0.000000,0.000000
1760399598478288,0.000000000,0.000000000,0.000,0.608092,0.042493,-0.943205,0.000000,0.000000,0.000000
1760399598485334,0.000000000,0.000000000,0.000,0.608083,0.042490,-0.943206,0.000000,0.000000,0.000000
1760399598492369,0.000000000,0.000000000,0.000,0.608072,0.042493,-0.943207,0.000000,0.000000,0.000000
1760399598499245,0.000000000,0.000000000,0.000,0.608074,0.042495,-0.943211,0.000000,0.000000,0.000000
1760399598506279,0.000000000,0.000000000,0.000,0.608079,0.042497,-0.943202,0.000000,0.000000,0.000000
1760399598513328,0.000000000,0.000000000,0.000,0.608080,0.042492,-0.943190,0.000000,0.000000,0.000000
1760399598520362,0.000000000,0.000000000,0.000,0.608088,0.042483,-0.943183,0.000000,0.000000,0.000000
1760399598527291,0.000000000,0.000000000,0.000,0.608094,0.042484,-0.943183,0.000000,0.000000,0.000000
1760399598534324,0.000000000,0.000000000,0.000,0.608091,0.042487,-0.943184,0.000000,0.000000,0.000000
1760399598541358,0.000000000,0.000000000,0.000,0.608087,0.042476,-0.943179,0.000000,0.000000,0.000000
1760399598548243,0.000000000,0.000000000,0.000,0.608090,0.042473,-0.943187,0.000000,0.000000,0.000000
1760399598555276,0.000000000,0.000000000,0.000,0.608093,0.042472,-0.943188,0.000000,0.000000,0.000000
1760399598562347,0.000000000,0.000000000,0.000,0.608087,0.042470,-0.943189,0.000000,0.000000,0.000000
1760399598569382,0.000000000,0.000000000,0.000,0.608074,0.042467,-0.943188,0.000000,0.000000,0.000000
1760399598576439,0.000000000,0.000000000,0.000,0.608082,0.042464,-0.943185,0.000000,0.000000,0.000000
1760399598583313,0.000000000,0.000000000,0.000,0.608082,0.042470,-0.943182,0.000000,0.000000,0.000000
1760399598590347,0.000000000,0.000000000,0.000,0.608066,0.042461,-0.943173,0.000000,0.000000,0.000000
1760399598597376,0.000000000,0.000000000,0.000,0.608065,0.042471,-0.943183,0.000000,0.000000,0.000000
1760399598604254,0.000000000,0.000000000,0.000,0.608067,0.042473,-0.943174,0.000000,0.000000,0.000000
1760399598611335,0.000000000,0.000000000,0.000,0.608075,0.042467,-0.943170,0.000000,0.000000,0.000000
1760399598618370,0.000000000,0.000000000,0.000,0.608072,0.042463,-0.943176,0.000000,0.000000,0.000000
1760399598625248,0.000000000,0.000000000,0.000,0.608069,0.042454,-0.943162,0.000000,0.000000,0.000000
1760399598632342,0.000000000,0.000000000,0.000,0.608067,0.042454,-0.943158,0.000000,0.000000,0.000000
1760399598639377,0.000000000,0.000000000,0.000,0.608071,0.042450,-0.943153,0.000000,0.000000,0.000000
1760399598646255,0.000000000,0.000000000,0.000,0.608069,0.042448,-0.943157,0.000000,0.000000,0.000000
1760399598653278,0.000000000,0.000000000,0.000,0.608067,0.042449,-0.943153,0.000000,0.000000,0.000000
1760399598660300,0.000000000,0.000000000,0.000,0.608068,0.042445,-0.943151,0.000000,0.000000,0.000000
1760399598667321,0.000000000,0.000000000,0.000,0.608064,0.042439,-0.943152,0.000000,0.000000,0.000000
1760399598674241,0.000000000,0.000000000,0.000,0.608070,0.042439,-0.943155,0.000000,0.000000,0.000000
1760399598681419,0.000000000,0.000000000,0.000,0.608064,0.042438,-0.943165,0.000000,0.000000,0.000000
1760399598688283,0.000000000,0.000000000,0.000,0.608062,0.042437,-0.943167,0.000000,0.000000,0.000000
1760399598695324,0.000000000,0.000000000,0.000,0.608056,0.042440,-0.943164,0.000000,0.000000,0.000000
1760399598702353,0.000000000,0.000000000,0.000,0.608052,0.042444,-0.943163,0.000000,0.000000,0.000000
1760399598709377,0.000000000,0.000000000,0.000,0.608050,0.042435,-0.943169,0.000000,0.000000,0.000000
1760399598716256,0.000000000,0.000000000,0.000,0.608051,0.042430,-0.943168,0.000000,0.000000,0.000000
1760399598723446,0.000000000,0.000000000,0.000,0.608051,0.042425,-0.943169,0.000000,0.000000,0.000000
1760399598730350,0.000000000,0.000000000,0.000,0.608052,0.042425,-0.943174,0.000000,0.000000,0.000000
1760399598737381,0.000000000,0.000000000,0.000,0.608050,0.042420,-0.943180,0.000000,0.000000,0.000000
1760399598744261,0.000000000,0.000000000,0.000,0.608046,0.042415,-0.943181,0.000000,0.000000,0.000000
1760399598751294,0.000000000,0.000000000,0.000,0.608044,0.042421,-0.943185,0.000000,0.000000,0.000000
1760399598758330,0.000000000,0.000000000,0.000,0.608058,0.042426,-0.943187,0.000000,0.000000,0.000000
1760399598765370,0.000000000,0.000000000,0.000,0.608056,0.042423,-0.943180,0.000000,0.000000,0.000000
1760399598772424,0.000000000,0.000000000,0.000,0.608062,0.042419,-0.943183,0.000000,0.000000,0.000000
1760399598779306,0.000000000,0.000000000,0.000,0.608064,0.042416,-0.943178,0.000000,0.000000,0.000000
1760399598786340,0.000000000,0.000000000,0.000,0.608066,0.042422,-0.943175,0.000000,0.000000,0.000000
1760399598793378,0.000000000,0.000000000,0.000,0.608070,0.042419,-0.943180,0.000000,0.000000,0.000000
1760399598800254,0.000000000,0.000000000,0.000,0.608077,0.042432,-0.943173,0.000000,0.000000,0.000000
1760399598807448,0.000000000,0.000000000,0.000,0.608075,0.042434,-0.943173,0.000000,0.000000,0.000000
1760399598814322,0.000000000,0.000000000,0.000,0.608079,0.042443,-0.943175,0.000000,0.000000,0.000000
1760399598821368,0.000000000,0.000000000,0.000,0.608070,0.042438,-0.943171,0.000000,0.000000,0.000000
1760399598828267,0.000000000,0.000000000,0.000,0.608064,0.042435,-0.943168,0.000000,0.000000,0.000000
1760399598835307,0.000000000,0.000000000,0.000,0.608060,0.042434,-0.943162,0.000000,0.000000,0.000000
1760399598842362,0.000000000,0.000000000,0.000,0.608050,0.042428,-0.943164,0.000000,0.000000,0.000000
1760399598849347,0.000000000,0.000000000,0.000,0.608041,0.042420,-0.943163,0.000000,0.000000,0.000000
1760399598856380,0.000000000,0.000000000,0.000,0.608035,0.042424,-0.943161,0.000000,0.000000,0.000000
1760399598863258,0.000000000,0.000000000,0.000,0.608037,0.042429,-0.943160,0.000000,0.000000,0.000000
1760399598870292,0.000000000,0.000000000,0.000,0.608039,0.042432,-0.943161,0.000000,0.000000,0.000000
1760399598877362,0.000000000,0.000000000,0.000,0.608034,0.042430,-0.943162,0.000000,0.000000,0.000000
1760399598884251,0.000000000,0.000000000,0.000,0.608045,0.042426,-0.943148,0.000000,0.000000,0.000000
1760399598891444,0.000000000,0.000000000,0.000,0.608044,0.042426,-0.943150,0.000000,0.000000,0.000000
1760399598898337,0.000000000,0.000000000,0.000,0.608037,0.042416,-0.943158,0.000000,0.000000,0.000000
1760399598905372,0.000000000,0.000000000,0.000,0.608038,0.042415,-0.943148,0.000000,0.000000,0.000000
1760399598912411,0.000000000,0.000000000,0.000,0.608038,0.042414,-0.943147,0.000000,0.000000,0.000000
1760399598919286,0.000000000,0.000000000,0.000,0.608048,0.042408,-0.943148,0.000000,0.000000,0.000000
1760399598926344,0.000000000,0.000000000,0.000,0.608055,0.042407,-0.943145,0.000000,0.000000,0.000000
1760399598933381,0.000000000,0.000000000,0.000,0.608060,0.042408,-0.943147,0.000000,0.000000,0.000000
1760399598940257,0.000000000,0.000000000,0.000,0.608061,0.042417,-0.943147,0.000000,0.000000,0.000000
1760399598947288,0.000000000,0.000000000,0.000,0.608066,0.042419,-0.943149,0.000000,0.000000,0.000000
1760399598954321,0.000000000,0.000000000,0.000,0.608058,0.042418,-0.943145,0.000000,0.000000,0.000000
1760399598961363,0.000000000,0.000000000,0.000,0.608054,0.042419,-0.943144,0.000000,0.000000,0.000000
1760399598968240,0.000000000,0.000000000,0.000,0.608055,0.042420,-0.943152,0.000000,0.000000,0.000000
1760399598975315,0.000000000,0.000000000,0.000,0.608055,0.042416,-0.943154,0.000000,0.000000,0.000000
1760399598982349,0.000000000,0.000000000,0.000,0.608063,0.042411,-0.943147,0.000000,0.000000,0.000000
1760399598989385,0.000000000,0.000000000,0.000,0.608059,0.042412,-0.943148,0.000000,0.000000,0.000000
1760399598996266,0.000000000,0.000000000,0.000,0.608048,0.042417,-0.943156,0.000000,0.000000,0.000000
1760399599003305,0.000000000,0.000000000,0.000,0.608056,0.042423,-0.943156,0.000000,0.000000,0.000000
1760399599010340,0.000000000,0.000000000,0.000,0.608065,0.042417,-0.943154,0.000000,0.000000,0.000000
1760399599017368,0.000000000,0.000000000,0.000,0.608073,0.042413,-0.943153,0.000000,0.000000,0.000000
1760399599024257,0.000000000,0.000000000,0.000,0.608078,0.042412,-0.943146,0.000000,0.000000,0.000000
1760399599031341,0.000000000,0.000000000,0.000,0.608087,0.042410,-0.943150,0.000000,0.000000,0.000000
1760399599038375,0.000000000,0.000000000,0.000,0.608086,0.042405,-0.943149,0.000000,0.000000,0.000000
1760399599045247,0.000000000,0.000000000,0.000,0.608087,0.042408,-0.943148,0.000000,0.000000,0.000000
1760399599052427,0.000000000,0.000000000,0.000,0.608095,0.042419,-0.943141,0.000000,0.000000,0.000000
1760399599059290,0.000000000,0.000000000,0.000,0.608097,0.042409,-0.943150,0.000000,0.000000,0.000000
1760399599066325,0.000000000,0.000000000,0.000,0.608101,0.042404,-0.943145,0.000000,0.000000,0.000000
1760399599073369,0.000000000,0.000000000,0.000,0.608100,0.042396,-0.943146,0.000000,0.000000,0.000000
1760399599080389,0.000000000,0.000000000,0.000,0.608107,0.042405,-0.943144,0.000000,0.000000,0.000000
1760399599087265,0.000000000,0.000000000,0.000,0.608110,0.042410,-0.943142,0.000000,0.000000,0.000000
1760399599094284,0.000000000,0.000000000,0.000,0.608105,0.042413,-0.943143,0.000000,0.000000,0.000000
1760399599101328,0.000000000,0.000000000,0.000,0.608101,0.042418,-0.943142,0.000000,0.000000,0.000000
1760399599108360,0.000000000,0.000000000,0.000,0.608098,0.042420,-0.943132,0.000000,0.000000,0.000000
1760399599115403,0.000000000,0.000000000,0.000,0.608102,0.042417,-0.943133,0.000000,0.000000,0.000000
1760399599122425,0.000000000,0.000000000,0.000,0.608099,0.042411,-0.943143,0.000000,0.000000,0.000000
1760399599129328,0.000000000,0.000000000,0.000,0.608095,0.042411,-0.943143,0.000000,0.000000,0.000000
1760399599136340,0.000000000,0.000000000,0.000,0.608098,0.042416,-0.943141,0.000000,0.000000,0.000000
1760399599143394,0.000000000,0.000000000,0.000,0.608094,0.042409,-0.943139,0.000000,0.000000,0.000000
1760399599150268,0.000000000,0.000000000,0.000,0.608078,0.042425,-0.943137,0.000000,0.000000,0.000000
1760399599157289,0.000000000,0.000000000,0.000,0.608072,0.042433,-0.943133,0.000000,0.000000,0.000000
1760399599164322,0.000000000,0.000000000,0.000,0.608073,0.042439,-0.943130,0.000000,0.000000,0.000000
1760399599171246,0.000000000,0.000000000,0.000,0.608072,0.042437,-0.943126,0.000000,0.000000,0.000000
1760399599178268,0.000000000,0.000000000,0.000,0.608083,0.042441,-0.943131,0.000000,0.000000,0.000000
1760399599185289,0.000000000,0.000000000,0.000,0.608083,0.042431,-0.943130,0.000000,0.000000,0.000000
1760399599192323,0.000000000,0.000000000,0.000,0.608085,0.042428,-0.943137,0.000000,0.000000,0.000000
1760399599199345,0.000000000,0.000000000,0.000,0.608089,0.042425,-0.943144,0.000000,0.000000,0.000000
1760399599206366,0.000000000,0.000000000,0.000,0.608090,0.042425,-0.943147,0.000000,0.000000,0.000000
1760399599213387,0.000000000,0.000000000,0.000,0.608091,0.042425,-0.943150,0.000000,0.000000,0.000000
1760399599220265,0.000000000,0.000000000,0.000,0.608096,0.042425,-0.943153,0.000000,0.000000,0.000000
1760399599227322,0.000000000,0.000000000,0.000,0.608095,0.042422,-0.943146,0.000000,0.000000,0.000000
1760399599234342,0.000000000,0.000000000,0.000,0.608101,0.042422,-0.943145,0.000000,0.000000,0.000000
1760399599241361,0.000000000,0.000000000,0.000,0.608108,0.042422,-0.943144,0.000000,0.000000,0.000000
1760399599248382,0.000000000,0.000000000,0.000,0.608117,0.042416,-0.943145,0.000000,0.000000,0.000000
1760399599255244,0.000000000,0.000000000,0.000,0.608120,0.042417,-0.943146,0.000000,0.000000,0.000000
1760399599262304,0.000000000,0.000000000,0.000,0.608120,0.042413,-0.943152,0.000000,0.000000,0.000000
1760399599269326,0.000000000,0.000000000,0.000,0.608115,0.042415,-0.943154,0.000000,0.000000,0.000000
1760399599276367,0.000000000,0.000000000,0.000,0.608111,0.042419,-0.943157,0.000000,0.000000,0.000000
1760399599283242,0.000000000,0.000000000,0.000,0.608109,0.042418,-0.943157,0.000000,0.000000,0.000000
1760399599290262,0.000000000,0.000000000,0.000,0.608107,0.042417,-0.943163,0.000000,0.000000,0.000000
1760399599297281,0.000000000,0.000000000,0.000,0.608113,0.042415,-0.943169,0.000000,0.000000,0.000000
1760399599304332,0.000000000,0.000000000,0.000,0.608117,0.042409,-0.943160,0.000000,0.000000,0.000000
1760399599311352,0.000000000,0.000000000,0.000,0.608113,0.042411,-0.943158,0.000000,0.000000,0.000000
1760399599318374,0.000000000,0.000000000,0.000,0.608114,0.042410,-0.943163,0.000000,0.000000,0.000000
1760399599325249,0.000000000,0.000000000,0.000,0.608114,0.042413,-0.943165,0.000000,0.000000,0.000000
