timestamp,lat,lon,alt,roll,pitch,yaw,vel_x,vel_y,vel_z
1760402313126188,0.000000000,0.000000000,0.000,0.608225,0.042154,-0.942948,0.000000,0.000000,0.000000
1760402313133227,0.000000000,0.000000000,0.000,0.608219,0.042159,-0.942959,0.000000,0.000000,0.000000
1760402313140266,0.000000000,0.000000000,0.000,0.608209,0.042152,-0.942963,0.000000,0.000000,0.000000
1760402313147305,0.000000000,0.000000000,0.000,0.608208,0.042169,-0.942957,0.000000,0.000000,0.000000
1760402313154184,0.000000000,0.000000000,0.000,0.608206,0.042173,-0.942957,0.000000,0.000000,0.000000
1760402313162565,0.000000000,0.000000000,0.000,0.608209,0.042170,-0.942956,0.000000,0.000000,0.000000
1760402313168249,0.000000000,0.000000000,0.000,0.608218,0.042171,-0.942955,0.000000,0.000000,0.000000
1760402313175311,0.000000000,0.000000000,0.000,0.608213,0.042174,-0.942954,0.000000,0.000000,0.000000
1760402313182189,0.000000000,0.000000000,0.000,0.608226,0.042184,-0.942951,0.000000,0.000000,0.000000
1760402313189229,0.000000000,0.000000000,0.000,0.608227,0.042188,-0.942953,0.000000,0.000000,0.000000
1760402313196272,0.000000000,0.000000000,0.000,0.608229,0.042188,-0.942951,0.000000,0.000000,0.000000
1760402313203311,0.000000000,0.000000000,0.000,0.608232,0.042190,-0.942953,0.000000,0.000000,0.000000
1760402313210189,0.000000000,0.000000000,0.000,0.608235,0.042198,-0.942953,0.000000,0.000000,0.000000
1760402313217228,0.000000000,0.000000000,0.000,0.608235,0.042200,-0.942949,0.000000,0.000000,0.000000
1760402313224328,0.000000000,0.000000000,0.000,0.608231,0.042199,-0.942958,0.000000,0.000000,0.000000
1760402313231219,0.000000000,0.000000000,0.000,0.608228,0.042206,-0.942960,0.000000,0.000000,0.000000
1760402313238257,0.000000000,0.000000000,0.000,0.608231,0.042208,-0.942958,0.000000,0.000000,0.000000
1760402313245306,0.000000000,0.000000000,0.000,0.608226,0.042211,-0.942946,0.000000,0.000000,0.000000
1760402313252183,0.000000000,0.000000000,0.000,0.608220,0.042217,-0.942945,0.000000,0.000000,0.000000
1760402313259231,0.000000000,0.000000000,0.000,0.608216,0.042219,-0.942946,0.000000,0.000000,0.000000
1760402313266288,0.000000000,0.000000000,0.000,0.608216,0.042228,-0.942954,0.000000,0.000000,0.000000
1760402313273328,0.000000000,0.000000000,0.000,0.608220,0.042216,-0.942956,0.000000,0.000000,0.000000
1760402313280226,0.000000000,0.000000000,0.000,0.608221,0.042210,-0.942957,0.000000,0.000000,0.000000
1760402313287264,0.000000000,0.000000000,0.000,0.608217,0.042209,-0.942956,0.000000,0.000000,0.000000
1760402313294315,0.000000000,0.000000000,0.000,0.608225,0.042212,-0.942961,0.000000,0.000000,0.000000
1760402313301198,0.000000000,0.000000000,0.000,0.608222,0.042220,-0.942957,0.000000,0.000000,0.000000
1760402313308237,0.000000000,0.000000000,0.000,0.608224,0.042220,-0.942955,0.000000,0.000000,0.000000
1760402313318589,0.000000000,0.000000000,0.000,0.608209,0.042222,-0.942953,0.000000,0.000000,0.000000
1760402313322221,0.000000000,0.000000000,0.000,0.608211,0.042225,-0.942955,0.000000,0.000000,0.000000
1760402313329303,0.000000000,0.000000000,0.000,0.608212,0.042223,-0.942953,0.000000,0.000000,0.000000
1760402313336214,0.000000000,0.000000000,0.000,0.608206,0.042220,-0.942969,0.000000,0.000000,0.000000
1760402313343300,0.000000000,0.000000000,0.000,0.608207,0.042223,-0.942969,0.000000,0.000000,0.000000
1760402313350208,0.000000000,0.000000000,0.000,0.608202,0.042219,-0.942961,0.000000,0.000000,0.000000
1760402313357335,0.000000000,0.000000000,0.000,0.608197,0.042221,-0.942962,0.000000,0.000000,0.000000
1760402313364311,0.000000000,0.000000000,0.000,0.608187,0.042226,-0.942965,0.000000,0.000000,0.000000
1760402313371270,0.000000000,0.000000000,0.000,0.608182,0.042223,-0.942968,0.000000,0.000000,0.000000
1760402313378285,0.000000000,0.000000000,0.000,0.608192,0.042221,-0.942965,0.000000,0.000000,0.000000
1760402313385184,0.000000000,0.000000000,0.000,0.608193,0.042220,-0.942958,0.000000,0.000000,0.000000
1760402313392220,0.000000000,0.000000000,0.000,0.608195,0.042220,-0.942959,0.000000,0.000000,0.000000
1760402313399259,0.000000000,0.000000000,0.000,0.608198,0.042214,-0.942967,0.000000,0.000000,0.000000
1760402313406330,0.000000000,0.000000000,0.000,0.608191,0.042223,-0.942967,0.000000,0.000000,0.000000
1760402313413295,0.000000000,0.000000000,0.000,0.608196,0.042226,-0.942967,0.000000,0.000000,0.000000
1760402313420200,0.000000000,0.000000000,0.000,0.608196,0.042229,-0.942963,0.000000,0.000000,0.000000
1760402313427365,0.000000000,0.000000000,0.000,0.608190,0.042231,-0.942965,0.000000,0.000000,0.000000
1760402313434269,0.000000000,0.000000000,0.000,0.608186,0.042233,-0.942964,0.000000,0.000000,0.000000
1760402313441308,0.000000000,0.000000000,0.000,0.608182,0.042225,-0.942955,0.000000,0.000000,0.000000
1760402313448489,0.000000000,0.000000000,0.000,0.608189,0.042226,-0.942956,0.000000,0.000000,0.000000
1760402313455226,0.000000000,0.000000000,0.000,0.608186,0.042227,-0.942958,0.000000,0.000000,0.000000
1760402313462186,0.000000000,0.000000000,0.000,0.608184,0.042214,-0.942963,0.000000,0.000000,0.000000
1760402313469210,0.000000000,0.000000000,0.000,0.608188,0.042213,-0.942959,0.000000,0.000000,0.000000
1760402313476233,0.000000000,0.000000000,0.000,0.608182,0.042216,-0.942961,0.000000,0.000000,0.000000
1760402313483270,0.000000000,0.000000000,0.000,0.608189,0.042223,-0.942957,0.000000,0.000000,0.000000
1760402313490308,0.000000000,0.000000000,0.000,0.608186,0.042233,-0.942953,0.000000,0.000000,0.000000
1760402313497187,0.000000000,0.000000000,0.000,0.608191,0.042246,-0.942957,0.000000,0.000000,0.000000
1760402313504227,0.000000000,0.000000000,0.000,0.608186,0.042253,-0.942957,0.000000,0.000000,0.000000
